DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,hour,is_peak,forecast,forecast_adj,penalty,penalty_adj,deviation
2021-05-27 02:15:00,1302.210896,38.62505958,82.09,0,30.11,3.11,2,0,1302.3898106400002,1302.3898106400002,0.35782928000026,0.35782928000026,0.17891464000013002
2021-05-27 02:30:00,1282.060996,37.99395509,83.03,0,29.83,2.83,2,0,1280.25735088,1280.25735088,7.214580479999313,7.214580479999313,1.8036451199998282
2021-05-27 02:45:00,1260.74012,36.80873564,81.8,0,29.56,2.56,2,0,1259.10710004,1259.10710004,6.532079839999824,6.532079839999824,1.633019959999956
2021-05-27 03:00:00,1243.101688,36.81415842,81.47,0,29.59,2.59,3,0,1241.9302875200003,1241.9302875200003,4.685601919998589,4.685601919998589,1.1714004799996474
2021-05-27 03:15:00,1223.947524,36.56986258,81.23,0,29.53,2.53,3,0,1224.08189156,1224.08189156,0.2687351200002013,0.2687351200002013,0.13436756000010064
2021-05-27 03:30:00,1206.331048,36.86399545,81.66,0,29.59,2.59,3,0,1208.0205682,1208.0205682,3.3790404000001217,3.3790404000001217,1.6895202000000609
2021-05-27 03:45:00,1189.54408,36.98677512,81.66,0,29.63,2.63,3,0,1189.85880592,1189.85880592,0.6294518400004563,0.6294518400004563,0.31472592000000077
2021-05-27 04:00:00,1176.544492,37.19248198,80.94,0,29.76,2.76,4,0,1178.0717442800003,1178.0717442800003,3.0545045600006238,3.0545045600006238,1.5272522800003117
2021-05-27 04:15:00,1164.760968,37.33420491,81.46,0,29.76,2.76,4,0,1168.82673476,1168.82673476,8.13153351999972,8.13153351999972,4.06576675999986
2021-05-27 04:30:00,1153.561716,37.34407234,81.27,0,29.78,2.78,4,0,1153.7773447600002,1153.7773447600002,0.4312575200005994,0.4312575200005994,0.21562876000029974
2021-05-27 04:45:00,1145.213152,37.62909558,81.29,0,29.87,2.87,4,0,1142.24851552,1142.24851552,11.858545920000324,11.858545920000324,2.964636480000081
2021-05-27 05:00:00,1136.637188,37.60240336,79.88,0,29.99,2.99,5,0,1135.70443988,1135.70443988,3.730992479999258,3.730992479999258,0.9327481199998147
2021-05-27 05:15:00,1131.27328,37.90267862,80.07,0,30.07,3.07,5,0,1124.1,1124.1,28.693120000000818,28.693120000000818,7.173280000000204
2021-05-27 05:30:00,1125.306,37.80174239,79.72,0,30.07,3.07,5,0,1121.7821078400002,1121.7821078400002,14.095568639999328,14.095568639999328,3.523892159999832
2021-05-27 05:45:00,1112.184112,37.42398566,79.57,0,29.96,2.96,5,0,1120.5409326399997,1120.5409326399997,16.713641279999592,16.713641279999592,8.356820639999796
2021-05-27 06:00:00,1096.163824,37.52488573,79.93,0,29.96,2.96,6,0,1097.67035288,1097.67035288,3.0130577599998105,3.0130577599998105,1.5065288800001326
2021-05-27 06:15:00,1077.637628,37.37285933,80.26,0,29.88,2.88,6,0,1082.2034231600005,1082.2034231600005,9.131590320000669,9.131590320000669,4.565795160000562
2021-05-27 06:30:00,1068.062136,37.45319909,80.66,0,29.87,2.87,6,0,1061.51637088,1061.51637088,26.183060479999767,26.183060479999767,6.545765119999942
2021-05-27 06:45:00,1061.30288,37.61377367,81.57,0,29.84,2.84,6,0,1056.3400873199998,1056.3400873199998,19.85117072000048,19.85117072000048,4.9627926800001205
2021-05-27 07:00:00,1058.960108,37.693717,81.52,0,29.87,2.87,7,0,1066.73058984,1066.73058984,15.540963680000004,15.540963680000004,7.770481840000002
2021-05-27 07:15:00,1068.338676,37.79114022,81.09,0,29.94,2.94,7,0,1065.03161616,1065.03161616,13.22823936000077,13.22823936000077,3.3070598399999653
2021-05-27 07:30:00,1080.4856,38.70794683,80.77,0,30.26,3.26,7,0,1073.0896114,1073.0896114,29.58395440000004,29.58395440000004,7.39598860000001
2021-05-27 07:45:00,1092.838572,39.0643667,80.37,0,30.41,3.41,7,0,1081.18577944,1081.18577944,46.61117024000032,46.61117024000032,11.65279256000008
2021-05-27 08:00:00,1109.819784,39.45301456,79.28,0,30.64,3.64,8,0,1109.6235944400005,1109.6235944400005,0.7847582399990642,0.7847582399990642,0.1961895599995387
2021-05-27 08:15:00,1140.241052,39.88724587,78.75,0,30.83,3.83,8,0,1133.1188577600003,1133.1188577600003,28.48877695999909,28.48877695999909,7.1221942399997715
2021-05-27 08:30:00,1164.08392,41.32232487,77.74,0,31.38,4.38,8,0,1165.77848248,1165.77848248,3.3891249599996627,3.3891249599996627,1.6945624800000587
2021-05-27 08:45:00,1186.13866,40.89126139,83.67,0,30.63,3.63,8,0,1198.94087464,1198.94087464,25.60442927999975,25.60442927999975,12.802214639999875
2021-05-27 09:00:00,1212.56758,39.56274694,88.22,0,29.84,2.84,9,0,1223.72621216,1223.72621216,22.31726432000005,22.31726432000005,11.158632160000025
2021-05-27 09:15:00,1245.529084,38.7753223,89.46,0,29.52,2.52,9,0,1252.5094536400002,1252.5094536400002,13.960739280000324,13.960739280000324,6.980369640000163
2021-05-27 09:30:00,1289.161028,38.99830551,88.74,0,29.64,2.64,9,0,1289.8115403599998,1289.8115403599998,1.301024719999532,1.301024719999532,0.650512359999766
2021-05-27 09:45:00,1312.6625,41.25988672,87.14,0,30.4,3.4,9,0,1337.56772352,1337.56772352,49.81044704000033,49.81044704000033,24.905223520000163
2021-05-27 10:00:00,1328.85782,41.15181931,83.01,0,30.77,3.77,10,0,1340.7064493999997,1340.7064493999997,23.697258799999418,23.697258799999418,11.848629399999709
2021-05-27 10:15:00,1347.491584,41.81164986,81.45,0,31.12,4.12,10,0,1359.1509288399998,1359.1509288399998,23.318689679999352,23.318689679999352,11.659344839999676
2021-05-27 10:30:00,1364.581452,43.04516896,80.27,0,31.6,4.6,10,0,1372.29505316,1372.29505316,15.427202320000106,15.427202320000106,7.713601160000053
2021-05-27 10:45:00,1377.094056,44.64102422,77.72,0,32.35,5.35,10,0,1392.3749559600003,1392.3749559600003,30.56179992000125,30.56179992000125,15.280899960000397
2021-05-27 11:00:00,1387.019636,46.28880649,76.06,0,33.02,6.02,11,0,1383.74919928,1383.74919928,13.081746880000535,13.081746880000535,3.270436719999907
2021-05-27 11:15:00,1396.7302,45.93215582,74.93,0,33.07,6.07,11,0,1394.42043784,1394.42043784,9.239048639999965,9.239048639999965,2.309762159999991
2021-05-27 11:30:00,1401.447288,47.8920606,74.36,0,33.69,6.69,11,0,1406.75411496,1406.75411496,10.613653919999706,10.613653919999706,5.306826959999853
2021-05-27 11:45:00,1401.952496,47.25853307,74.48,0,33.5,6.5,11,0,1410.22141084,1410.22141084,16.53782967999996,16.53782967999996,8.26891483999998
2021-05-27 12:00:00,1401.746072,47.89481763,72.81,0,33.91,6.91,12,0,1401.3882896399998,1401.3882896399998,1.4311294400004044,1.4311294400004044,0.3577823600001011
2021-05-27 12:15:00,1405.200292,47.34620681,72.37,0,33.82,6.82,12,0,1401.19152836,1401.19152836,16.03505456000039,16.03505456000039,4.008763640000097
2021-05-27 12:30:00,1401.741356,47.44677665,72.92,0,33.77,6.77,12,0,1402.1523240799995,1402.1523240799995,0.8219361599994954,0.8219361599994954,0.41096807999952034
2021-05-27 12:45:00,1394.87068,47.27889973,72.73,0,33.75,6.75,12,0,1401.27165748,1401.27165748,12.801954959999875,12.801954959999875,6.400977479999938
2021-05-27 13:00:00,1387.743468,46.7607132,72.19,0,33.68,6.68,13,0,1388.9092060400008,1388.9092060400008,2.331476080001721,2.331476080001721,1.1657380400008606
2021-05-27 13:15:00,1374.616664,46.56816402,73.23,0,33.48,6.48,13,0,1378.8922460000003,1378.8922460000003,8.551164000000881,8.551164000000881,4.2755820000004405
2021-05-27 13:30:00,1372.078764,47.71267699,72.04,0,33.97,6.97,13,0,1365.2992152400004,1365.2992152400004,27.11819503999868,27.11819503999868,6.77954875999967
2021-05-27 13:45:00,1376.93842,47.45827171,72.38,0,33.85,6.85,13,0,1365.3377966000005,1365.3377966000005,46.40249359999871,46.40249359999871,11.60062339999945
2021-05-27 14:00:00,1388.299136,49.47532766,72.07,0,34.45,7.45,14,0,1384.29669432,1384.29669432,16.009766720000698,16.009766720000698,4.0024416800001745
2021-05-27 14:15:00,1406.302656,49.28303105,71.52,0,34.48,7.48,14,0,1396.8113088399998,1396.8113088399998,37.96538864000104,37.96538864000104,9.49134716000026
2021-05-27 14:30:00,1420.068884,48.67759033,71.21,0,34.36,7.36,14,0,1417.441704,1417.441704,10.508719999999812,10.508719999999812,2.627179999999953
2021-05-27 14:45:00,1432.486916,47.25653947,70.19,0,34.11,7.11,14,0,1428.4927942399995,1428.4927942399995,15.976487040001302,15.976487040001302,3.994121760000553
2021-05-27 15:00:00,1443.825272,49.41371809,70.96,0,34.6,7.6,15,0,1428.7809210399998,1428.7809210399998,60.17740384000081,60.17740384000081,15.044350960000202
2021-05-27 15:15:00,1448.218768,48.67897827,69.16,0,34.67,7.67,15,0,1437.64357476,1437.64357476,42.30077295999945,42.30077295999945,10.575193239999862
2021-05-27 15:30:00,1444.955948,47.66977606,68.71,0,34.45,7.45,15,0,1444.4614572299995,1444.4614572299995,1.977963080001245,1.977963080001245,0.49449077000053876
2021-05-27 15:45:00,1437.20394,49.64960264,68.85,0,34.99,7.99,15,0,1437.6148425199997,1437.6148425199997,0.8218050399991625,0.8218050399991625,0.4109025199995813
2021-05-27 16:00:00,1427.918876,50.19372212,69.17,0,35.09,8.09,16,0,1429.12745364,1429.12745364,2.4171552800003155,2.4171552800003155,1.2085776400001578
2021-05-27 16:15:00,1416.841696,46.8988497,70.58,0,33.95,6.95,16,0,1415.9331041199996,1415.9331041199996,3.634367520001433,3.634367520001433,0.9085918800003583
2021-05-27 16:30:00,1398.29272,47.45732628,70.65,0,34.1,7.1,16,0,1407.00170668,1407.00170668,17.417973359999905,17.417973359999905,8.70898668000018
2021-05-27 16:45:00,1381.142672,47.63918798,70.12,0,34.23,7.23,16,0,1382.2184233600003,1382.2184233600003,2.15150272000119,2.15150272000119,1.0757513600003676
2021-05-27 17:00:00,1361.779192,46.96781537,71.62,0,33.82,6.82,17,0,1363.8516853600004,1363.8516853600004,4.144986720000816,4.144986720000816,2.072493360000408
2021-05-27 17:15:00,1342.827724,46.88600217,70.9,0,33.9,6.9,17,0,1348.7674573600002,1348.7674573600002,11.879466720000435,11.879466720000435,5.9397333600002185
2021-05-27 17:30:00,1321.293624,46.99288399,71.81,0,33.8,6.8,17,0,1327.3610989599997,1327.3610989599997,12.1349499199996,12.1349499199996,6.0674749599997995
2021-05-27 17:45:00,1298.572244,46.4593758,71.65,0,33.67,6.67,17,0,1304.1266327199996,1304.1266327199996,11.108777439999358,11.108777439999358,5.554388719999679
2021-05-27 18:00:00,1275.01666,45.71361621,72.47,0,33.34,6.34,18,1,1283.9191686800004,1283.9191686800004,17.805017360000875,17.805017360000875,8.902508680000437
2021-05-27 18:15:00,1249.798668,45.59037121,72.94,0,33.24,6.24,18,1,1263.8682380800003,1263.8682380800003,28.139140160000807,28.139140160000807,14.069570080000403
2021-05-27 18:30:00,1235.453956,44.02972822,75.59,0,32.44,5.44,18,1,1241.0659525600006,1241.0659525600006,11.223993120001069,11.223993120001069,5.611996560000534
2021-05-27 18:45:00,1230.28974,43.40585873,77.04,0,32.08,5.08,18,1,1237.2504548000002,1237.2504548000002,13.921429600000463,13.921429600000463,6.960714800000233
2021-05-27 19:00:00,1236.255136,42.26636822,76.99,0,31.75,4.75,19,1,1237.3658858,1237.3658858,2.221499599999788,2.221499599999788,1.110749799999894
2021-05-27 19:15:00,1253.560628,42.09366536,77.93,0,31.59,4.59,19,1,1244.93253644,1244.93253644,51.76854936000018,51.76854936000018,8.62809156000003
2021-05-27 19:30:00,1275.524792,41.31320835,78.89,0,31.25,4.25,19,1,1263.37280758,1263.37280758,72.91190651999977,72.91190651999977,12.151984419999962
2021-05-27 19:45:00,1291.509548,41.03377757,78.67,0,31.19,4.19,19,1,1283.6168129599992,1283.6168129599992,47.35641024000506,47.35641024000506,7.892735040000844
2021-05-27 20:00:00,1301.47528,40.53925974,78.48,0,31.06,4.06,20,1,1306.15477948,1306.15477948,9.358998959999552,9.358998959999552,4.679499479999777
2021-05-27 20:15:00,1301.34404,40.52877676,78.73,0,31.03,4.03,20,1,1315.8696401599998,1315.8696401599998,29.05120031999968,29.05120031999968,14.52560015999984
2021-05-27 20:30:00,1305.556848,40.566677,79.12,0,31.0,4.0,20,1,1315.8496401599998,1315.8496401599998,20.585584319999725,20.585584319999725,10.292792159999863
2021-05-27 20:45:00,1307.938892,40.45454796,79.27,0,30.95,3.95,20,1,1311.6733929200002,1311.6733929200002,7.469001840000601,7.469001840000601,3.7345009200003005
2021-05-27 21:00:00,1311.878576,40.67368552,79.52,0,30.99,3.99,21,1,1317.7666686399998,1317.7666686399998,11.77618527999948,11.77618527999948,5.888092639999741
2021-05-27 21:15:00,1317.674,40.27345842,78.84,0,30.94,3.94,21,1,1318.6484408,1318.6484408,1.9488815999998224,1.9488815999998224,0.9744407999999112
2021-05-27 21:30:00,1323.209264,40.0885359,79.54,0,30.81,3.81,21,1,1322.3261936800002,1322.3261936800002,5.298421919999328,5.298421919999328,0.8830703199998879
2021-05-27 21:45:00,1339.894288,40.02377182,79.93,0,30.75,3.75,21,1,1333.1227470799995,1333.1227470799995,40.629245520001405,40.629245520001405,6.7715409200004615
2021-05-27 22:00:00,1358.800868,39.93081362,80.24,0,30.69,3.69,22,0,1353.9428806000003,1353.9428806000003,19.43194959999892,19.43194959999892,4.857987399999729
2021-05-27 22:15:00,1379.0617,40.06064671,80.53,1,30.7,3.7,22,0,1364.025955200001,1364.025955200001,60.14297919999717,60.14297919999717,15.035744799999065
2021-05-27 22:30:00,1407.00662,40.08976432,80.42,0,30.72,3.72,22,0,1393.6597385600005,1393.6597385600005,53.387525759999335,53.387525759999335,13.346881439999606
2021-05-27 22:45:00,1434.919536,39.98932837,79.73,0,30.76,3.76,22,0,1422.0303122800003,1422.0303122800003,51.556894879998254,51.556894879998254,12.88922371999979
2021-05-27 23:00:00,1464.219428,39.89557382,79.45,0,30.76,3.76,23,0,1451.8130574399995,1451.8130574399995,49.62548224000148,49.62548224000148,12.406370560000596
2021-05-27 23:15:00,1489.891752,40.28064747,80.3,0,30.79,3.79,23,0,1485.02059456,1485.02059456,19.48462975999973,19.48462975999973,4.871157439999934
2021-05-27 23:30:00,1507.658892,40.21603898,80.11,0,30.79,3.79,23,0,1507.7940094000005,1507.7940094000005,0.2702348000007077,0.2702348000007077,0.13511740000058126
2021-05-27 23:45:00,1522.185576,40.15584539,80.42,0,30.74,3.74,23,0,1524.1829961199996,1524.1829961199996,3.994840239999121,3.994840239999121,1.9974201199995605
2021-05-28 00:00:00,1522.713176,40.01424939,80.49,0,30.69,3.69,0,0,1499.8383861600005,1499.8383861600005,91.49915935999888,91.49915935999888,22.874789839999494
2021-05-28 00:15:00,1512.052776,39.96893288,80.75,0,30.65,3.65,0,0,1500.0639860000003,1500.0639860000003,47.95515999999861,47.95515999999861,11.988789999999653
2021-05-28 00:30:00,1497.28118,39.70874304,80.76,0,30.57,3.57,0,0,1490.3674208400002,1490.3674208400002,27.6550366399988,27.6550366399988,6.9137591599996995
2021-05-28 00:45:00,1474.7854,40.05876073,80.92,0,30.66,3.66,0,0,1479.1549418399998,1479.1549418399998,8.739083679999567,8.739083679999567,4.369541839999783
2021-05-28 01:00:00,1450.020756,40.205937,81.16,0,30.68,3.68,1,0,1448.65637908,1448.65637908,5.457507679999253,5.457507679999253,1.3643769199998133
2021-05-28 01:15:00,1421.589224,40.3648455,81.63,0,30.68,3.68,1,0,1423.23909316,1423.23909316,3.2997383199999604,3.2997383199999604,1.6498691599999802
2021-05-28 01:30:00,1391.755396,40.16219211,81.93,0,30.59,3.59,1,0,1395.7218624000002,1395.7218624000002,7.932932800000344,7.932932800000344,3.966466400000172
2021-05-28 01:45:00,1364.895856,39.70030601,81.85,0,30.46,3.46,1,0,1366.3132285600002,1366.3132285600002,2.834745120000207,2.834745120000207,1.4173725600001035
2021-05-28 02:00:00,1344.087276,39.31944811,82.85,0,30.25,3.25,2,0,1341.0537111600006,1341.0537111600006,12.134259359997486,12.134259359997486,3.0335648399993715
2021-05-28 02:15:00,1317.124928,39.32563435,83.62,0,30.18,3.18,2,0,1321.9940571599996,1321.9940571599996,9.738258319999204,9.738258319999204,4.869129159999602
2021-05-28 02:30:00,1298.205764,39.11511608,84.14,0,30.07,3.07,2,0,1294.77245364,1294.77245364,13.733241439999802,13.733241439999802,3.4333103599999504
2021-05-28 02:45:00,1273.771208,39.02942262,83.86,0,30.07,3.07,2,0,1272.7385942000003,1272.7385942000003,4.130455199998323,4.130455199998323,1.0326137999995808
2021-05-28 03:00:00,1253.92786,38.65162084,83.05,0,30.03,3.03,3,0,1256.27654088,1256.27654088,4.697361760000149,4.697361760000149,2.3486808800000745
2021-05-28 03:15:00,1231.7719,39.10244728,83.66,0,30.11,3.11,3,0,1237.0113357599998,1237.0113357599998,10.478871519999757,10.478871519999757,5.239435759999878
2021-05-28 03:30:00,1215.097364,38.81076315,83.25,0,30.06,3.06,3,0,1213.7184015199998,1213.7184015199998,5.515849920000619,5.515849920000619,1.3789624800001548
2021-05-28 03:45:00,1200.196828,39.05207472,83.17,0,30.14,3.14,3,0,1203.3022919200002,1203.3022919200002,6.210927840000295,6.210927840000295,3.1054639200001475
2021-05-28 04:00:00,1184.66878,39.50646749,83.55,0,30.24,3.24,4,0,1193.31789068,1193.31789068,17.298221359999843,17.298221359999843,8.649110679999922
2021-05-28 04:15:00,1172.5371,39.32424634,83.4,0,30.2,3.2,4,0,1172.00066464,1172.00066464,2.1457414400001653,2.1457414400001653,0.5364353600000413
2021-05-28 04:30:00,1160.743732,39.36057479,83.84,0,30.17,3.17,4,0,1163.6643431199998,1163.6643431199998,5.841222239999752,5.841222239999752,2.920611119999876
2021-05-28 04:45:00,1153.144724,39.31192354,84.01,0,30.14,3.14,4,0,1150.46599092,1150.46599092,10.714932320000116,10.714932320000116,2.678733080000029
2021-05-28 05:00:00,1145.740064,39.07786298,83.58,0,30.11,3.11,5,0,1140.7313712,1140.7313712,20.03477120000025,20.03477120000025,5.008692800000063
2021-05-28 05:15:00,1140.334048,39.04160862,83.79,0,30.08,3.08,5,0,1135.30656144,1135.30656144,20.10994623999977,20.10994623999977,5.027486559999943
2021-05-28 05:30:00,1132.947608,38.7107478,83.69,0,29.99,2.99,5,0,1127.2607418,1127.2607418,22.74746479999976,22.74746479999976,5.68686619999994
2021-05-28 05:45:00,1122.170392,38.56933325,84.11,0,29.91,2.91,5,0,1123.3238093200002,1123.3238093200002,2.3068346400004884,2.3068346400004884,1.1534173200002442
2021-05-28 06:00:00,1101.999644,38.59397344,84.42,0,29.89,2.89,6,0,1109.2812283200003,1109.2812283200003,14.56316864000064,14.56316864000064,7.28158432000032
2021-05-28 06:15:00,1088.139276,38.8728715,85.36,0,29.89,2.89,6,0,1085.65848172,1085.65848172,9.92317712000022,9.92317712000022,2.4807942800000546
2021-05-28 06:30:00,1075.183304,39.18143305,85.36,0,29.98,2.98,6,0,1069.91,1069.91,21.093215999999305,21.093215999999305,5.2733039999998255
2021-05-28 06:45:00,1070.293148,38.86842882,84.89,0,29.93,2.93,6,0,1058.85749196,1058.85749196,45.74262415999965,45.74262415999965,11.435656039999913
2021-05-28 07:00:00,1067.120448,38.94838554,84.93,0,29.95,2.95,7,0,1073.61579292,1073.61579292,12.990689840000414,12.990689840000414,6.495344920000207
2021-05-28 07:15:00,1074.284984,39.41734083,85.23,0,30.06,3.06,7,0,1071.32489604,1071.32489604,11.84035184000004,11.84035184000004,2.9600879599997825
2021-05-28 07:30:00,1088.955496,38.8286544,83.75,0,30.02,3.02,7,0,1076.25931828,1076.25931828,50.78471087999969,50.78471087999969,12.69617772000015
2021-05-28 07:45:00,1106.941772,39.4175637,83.59,0,30.21,3.21,7,0,1087.7291006400003,1087.7291006400003,76.85068543999841,76.85068543999841,19.212671359999604
2021-05-28 08:00:00,1127.149484,39.83224507,83.19,0,30.37,3.37,8,0,1127.8890063200004,1127.8890063200004,1.4790446400006658,1.4790446400006658,0.7395223200003329
2021-05-28 08:15:00,1156.150244,40.81349851,82.94,0,30.68,3.68,8,0,1157.3561063599998,1157.3561063599998,2.411724719999711,2.411724719999711,1.2058623599998555
2021-05-28 08:30:00,1185.04214,41.47408791,82.44,0,30.92,3.92,8,0,1191.89575596,1191.89575596,13.707231919999684,13.707231919999684,6.85361596000007
2021-05-28 08:45:00,1211.639016,41.89309819,82.43,0,31.04,4.04,8,0,1217.4884513599998,1217.4884513599998,11.698870719999377,11.698870719999377,5.849435359999688
2021-05-28 09:00:00,1238.736732,41.97763186,81.52,0,31.16,4.16,9,0,1249.1594557200003,1249.1594557200003,20.8454474400005,20.8454474400005,10.42272372000025
